pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
25,pikachu,pikachu-belle,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,55,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-pop-star,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,55,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-phd,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,55,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-libre,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,55,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-cosplay,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,54,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-original-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,77,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-hoenn-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,77,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-sinnoh-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,88,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-unova-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,77,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-kalos-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,87,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-alola-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,77,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-partner-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,77,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-starter,1,electric,,1,static,lightning-rod,45,0.1,80,0.19,50,0.12,75,0.17,60,0.14,120,0.28,430,speed,155,155,fast,622.22,4,specialized,0.5,mid_tier,0.41,mid_tier,1,3,0,0.5,solid,midrange,solid-midrange,0.4,6.0,37.5,heavy,0,0.5,normal,86.0,30,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-world-cap,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,0.4,6.0,37.5,heavy,0,0.5,normal,112.0,62,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
25,pikachu,pikachu-gmax,1,electric,,1,static,lightning-rod,35,0.11,55,0.17,40,0.12,50,0.16,50,0.16,90,0.28,320,speed,105,125,average,313.89,3,slightly_specialized,0.23,lower_mid_tier,0.2,bottom_tier,1,3,0,0.5,solid,fragile,solid-fragile,21.0,1000.0,2.27,very_light,0,0.5,normal,112.0,0,190,70,10,"ground, fairy",medium,quadruped,yellow,Mouse Pokémon,"When several of these POKéMON gather, their electricity could build and cause lightning storms.",pichu --> pikachu --> raichu,3,2,0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
26,raichu,raichu,1,electric,,1,static,lightning-rod,60,0.12,90,0.19,55,0.11,90,0.19,80,0.16,110,0.23,485,speed,180,195,fast,353.47,3,slightly_specialized,0.63,upper_mid_tier,0.55,mid_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,0.8,30.0,46.87,very_heavy,0,0.5,normal,218.0,109,75,70,10,"ground, fairy",medium,upright,yellow,Mouse Pokémon,Its long tail serves as a ground to protect itself from its own high-voltage power.,pichu --> pikachu --> raichu,3,3,1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
26,raichu,raichu-alola,1,electric,psychic,2,surge-surfer,,60,0.12,85,0.18,50,0.1,95,0.2,85,0.18,110,0.23,485,speed,180,195,fast,411.81,3,slightly_specialized,0.63,upper_mid_tier,0.55,mid_tier,4,5,0,-1.5,exposed,sweeper,exposed-sweeper,0.7,21.0,42.86,heavy,0,0.5,normal,243.0,101,75,70,10,"ground, fairy",medium,upright,yellow,Mouse Pokémon,Its long tail serves as a ground to protect itself from its own high-voltage power.,pichu --> pikachu --> raichu,3,3,1,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
26,raichu,raichu-mega-x,1,electric,,1,,,60,0.1,135,0.23,95,0.16,90,0.15,95,0.16,110,0.19,585,attack,225,250,fast,506.25,4,specialized,0.92,top_tier,0.87,top_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,1.2,38.0,26.39,average,0,0.5,normal,,0,75,70,10,"ground, fairy",medium,upright,yellow,Mouse Pokémon,Its long tail serves as a ground to protect itself from its own high-voltage power.,pichu --> pikachu --> raichu,3,3,1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
26,raichu,raichu-mega-y,1,electric,,1,,,60,0.1,100,0.17,55,0.09,160,0.27,80,0.14,130,0.22,585,sp_attack,260,195,fast,1414.58,5,extreme,0.92,top_tier,0.87,top_tier,1,3,0,0.5,solid,sweeper,solid-sweeper,1.0,26.0,26.0,average,0,0.5,normal,,0,75,70,10,"ground, fairy",medium,upright,yellow,Mouse Pokémon,Its long tail serves as a ground to protect itself from its own high-voltage power.,pichu --> pikachu --> raichu,3,3,1,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
27,sandshrew,sandshrew,1,ground,,1,sand-veil,sand-rush,50,0.17,75,0.25,85,0.28,20,0.07,30,0.1,40,0.13,300,defense,95,165,slow,541.67,4,specialized,0.12,bottom_tier,0.13,bottom_tier,3,2,1,-0.5,exposed,weak_slow,exposed-weak_slow,0.6,12.0,33.33,heavy,0,0.5,normal,60.0,99,255,70,20,ground,medium,upright,yellow,Mouse Pokémon,Burrows deep underground in arid locations far from water. It only emerges to hunt for food.,sandshrew --> sandslash,2,1,0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
27,sandshrew,sandshrew-alola,1,ice,steel,2,snow-cloak,slush-rush,50,0.17,75,0.25,90,0.3,10,0.03,35,0.12,40,0.13,300,defense,85,175,slow,691.67,5,specialized,0.12,bottom_tier,0.13,bottom_tier,3,8,1,2.5,iron,weak_slow,iron-weak_slow,0.7,40.0,81.63,very_heavy,0,0.5,normal,60.0,91,255,70,20,ground,medium,upright,yellow,Mouse Pokémon,Burrows deep underground in arid locations far from water. It only emerges to hunt for food.,sandshrew --> sandslash,2,1,0,0.5,4.0,1.0,1.0,0.5,0.25,4.0,0.0,2.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5
28,sandslash,sandslash,1,ground,,1,sand-veil,sand-rush,75,0.17,100,0.22,110,0.24,45,0.1,55,0.12,65,0.14,450,defense,145,240,average,541.67,4,specialized,0.55,mid_tier,0.43,mid_tier,3,2,1,-0.5,exposed,balanced,exposed-balanced,1.0,29.5,29.5,average,0,0.5,normal,158.0,103,90,70,20,ground,medium,upright,yellow,Mouse Pokémon,Curls up into a spiny ball when threatened. It can roll while curled up to attack or escape.,sandshrew --> sandslash,2,2,1,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
28,sandslash,sandslash-alola,1,ice,steel,2,snow-cloak,slush-rush,75,0.17,100,0.22,120,0.27,25,0.06,65,0.14,65,0.14,450,defense,125,260,average,891.67,5,specialized,0.55,mid_tier,0.43,mid_tier,3,8,1,2.5,iron,support,iron-support,1.2,55.0,38.19,heavy,0,0.5,normal,158.0,99,90,70,20,ground,medium,upright,yellow,Mouse Pokémon,Curls up into a spiny ball when threatened. It can roll while curled up to attack or escape.,sandshrew --> sandslash,2,2,1,0.5,4.0,1.0,1.0,0.5,0.25,4.0,0.0,2.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5
29,nidoran-f,nidoran-f,1,poison,,1,"poison-point, rivalry",hustle,55,0.2,47,0.17,52,0.19,40,0.15,40,0.15,41,0.15,275,hp,87,147,slow,35.81,1,balanced,0.06,bottom_tier,0.09,bottom_tier,2,5,0,0.5,solid,weak_slow,solid-weak_slow,0.4,7.0,43.75,heavy,0,1.0,normal,55.0,78,235,70,20,"monster, ground",medium-slow,quadruped,blue,Poison Pin Pokémon,"Although small, its venomous barbs render this POKéMON dangerous. The female has smaller horns.",nidoran-f --> nidorina --> nidoqueen,3,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
30,nidorina,nidorina,1,poison,,1,"poison-point, rivalry",hustle,70,0.19,62,0.17,67,0.18,55,0.15,55,0.15,56,0.15,365,hp,117,192,slow,35.81,1,balanced,0.36,lower_mid_tier,0.29,lower_mid_tier,2,5,0,0.5,solid,midrange,solid-midrange,0.8,20.0,31.25,average,0,1.0,normal,128.0,77,120,70,20,no-eggs,medium-slow,quadruped,blue,Poison Pin Pokémon,The female's horn develops slowly. Prefers physical attacks such as clawing and biting.,nidoran-f --> nidorina --> nidoqueen,3,2,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
31,nidoqueen,nidoqueen,1,poison,ground,2,"poison-point, rivalry",sheer-force,90,0.18,92,0.18,87,0.17,75,0.15,85,0.17,76,0.15,505,attack,167,262,average,42.47,1,balanced,0.77,upper_mid_tier,0.68,upper_mid_tier,4,5,1,0.0,neutral,bulky,neutral-bulky,1.3,60.0,35.5,heavy,0,1.0,normal,227.0,133,45,70,20,no-eggs,medium-slow,upright,blue,Drill Pokémon,Its hard scales provide strong protection. It uses its hefty bulk to execute powerful moves.,nidoran-f --> nidorina --> nidoqueen,3,3,1,1.0,1.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5
32,nidoran-m,nidoran-m,1,poison,,1,"poison-point, rivalry",hustle,46,0.17,57,0.21,40,0.15,40,0.15,40,0.15,50,0.18,273,attack,97,126,slow,40.58,1,balanced,0.06,bottom_tier,0.09,bottom_tier,2,5,0,0.5,solid,weak_slow,solid-weak_slow,0.5,9.0,36.0,heavy,0,0.0,normal,55.0,80,235,70,20,"monster, ground",medium-slow,quadruped,purple,Poison Pin Pokémon,"Stiffens its ears to sense danger. The larger its horns, the more powerful its secreted venom.",nidoran-m --> nidorino --> nidoking,3,1,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
33,nidorino,nidorino,1,poison,,1,"poison-point, rivalry",hustle,61,0.17,72,0.2,57,0.16,55,0.15,55,0.15,65,0.18,365,attack,127,173,average,37.47,1,balanced,0.36,lower_mid_tier,0.29,lower_mid_tier,2,5,0,0.5,solid,fragile,solid-fragile,0.9,19.5,24.07,average,0,0.0,normal,128.0,76,120,70,20,"monster, ground",medium-slow,quadruped,purple,Poison Pin Pokémon,An aggressive POKéMON that is quick to attack. The horn on its head secretes a powerful venom.,nidoran-m --> nidorino --> nidoking,3,2,0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5
34,nidoking,nidoking,1,poison,ground,2,"poison-point, rivalry",sheer-force,81,0.16,102,0.2,77,0.15,85,0.17,75,0.15,85,0.17,505,attack,187,233,average,77.47,1,balanced,0.77,upper_mid_tier,0.68,upper_mid_tier,4,5,1,0.0,neutral,sweeper,neutral-sweeper,1.4,62.0,31.63,heavy,0,0.0,normal,227.0,134,45,70,20,"monster, ground",medium-slow,upright,purple,Drill Pokémon,"It uses its powerful tail in battle to smash, constrict, then break the prey's bones.",nidoran-m --> nidorino --> nidoking,3,3,1,1.0,1.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5
35,clefairy,clefairy,1,fairy,,1,"cute-charm, magic-guard",friend-guard,70,0.22,45,0.14,48,0.15,60,0.19,65,0.2,35,0.11,323,hp,105,183,slow,148.47,2,balanced,0.27,lower_mid_tier,0.21,lower_mid_tier,2,3,1,1.0,solid,weak_slow,solid-weak_slow,0.6,7.5,20.83,light,0,0.75,normal,113.0,161,150,140,10,fairy,fast,upright,pink,Fairy Pokémon,Its magical and cute appeal has many admirers. It is rare and found only in certain areas.,cleffa --> clefairy --> clefable,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
36,clefable,clefable,1,fairy,,1,"cute-charm, magic-guard",unaware,95,0.2,70,0.14,73,0.15,95,0.2,90,0.19,60,0.12,483,hp,165,258,average,182.92,2,balanced,0.62,upper_mid_tier,0.54,mid_tier,2,3,1,1.0,solid,balanced,solid-balanced,1.3,40.0,23.67,average,0,0.75,normal,217.0,163,25,140,10,fairy,fast,upright,pink,Fairy Pokémon,A timid fairy POKéMON that is rarely seen. It will run and hide the moment it senses people.,cleffa --> clefairy --> clefable,3,3,1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,2.0,1.0
36,clefable,clefable-mega,1,fairy,flying,2,,,95,0.16,80,0.14,93,0.16,135,0.23,110,0.19,70,0.12,583,sp_attack,215,298,average,441.81,4,slightly_specialized,0.91,top_tier,0.87,top_tier,5,4,2,0.0,neutral,bulky_attacker,neutral-bulky_attacker,1.7,42.3,14.64,light,0,0.75,normal,,0,25,140,10,fairy,fast,upright,pink,Fairy Pokémon,A timid fairy POKéMON that is rarely seen. It will run and hide the moment it senses people.,cleffa --> clefairy --> clefable,3,3,1,1.0,1.0,1.0,2.0,0.5,2.0,0.25,2.0,0.0,1.0,1.0,0.25,2.0,1.0,0.0,0.5,2.0,1.0
37,vulpix,vulpix,1,fire,,1,flash-fire,drought,38,0.13,41,0.14,40,0.13,50,0.17,65,0.22,65,0.22,299,sp_defense,91,143,average,129.14,2,balanced,0.1,bottom_tier,0.12,bottom_tier,3,6,0,0.0,neutral,fragile,neutral-fragile,0.6,9.9,27.5,average,0,0.75,normal,60.0,88,190,70,20,ground,medium,quadruped,brown,Fox Pokémon,"At the time of birth, it has just one tail. The tail splits from its tip as it grows older.",vulpix --> ninetales,2,1,0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
37,vulpix,vulpix-alola,1,ice,,1,snow-cloak,snow-warning,38,0.13,41,0.14,40,0.13,50,0.17,65,0.22,65,0.22,299,sp_defense,91,143,average,129.14,2,balanced,0.1,bottom_tier,0.12,bottom_tier,4,1,0,-3.5,frail,fragile,frail-fragile,0.6,9.9,27.5,average,0,0.75,normal,60.0,88,190,70,20,ground,medium,quadruped,brown,Fox Pokémon,"At the time of birth, it has just one tail. The tail splits from its tip as it grows older.",vulpix --> ninetales,2,1,0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
38,ninetales,ninetales,1,fire,,1,flash-fire,drought,73,0.14,76,0.15,75,0.15,81,0.16,100,0.2,100,0.2,505,sp_defense,157,248,fast,131.14,2,balanced,0.77,upper_mid_tier,0.68,upper_mid_tier,3,6,0,0.0,neutral,midrange,neutral-midrange,1.1,19.9,16.45,light,0,0.75,normal,177.0,98,75,70,20,ground,medium,quadruped,yellow,Fox Pokémon,Very smart and very vengeful. Grabbing one of its many tails could result in a 1000-year curse.,vulpix --> ninetales,2,2,1,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5
38,ninetales,ninetales-alola,1,ice,fairy,2,snow-cloak,snow-warning,73,0.14,67,0.13,75,0.15,81,0.16,100,0.2,109,0.22,505,speed,148,248,fast,230.14,2,slightly_specialized,0.77,upper_mid_tier,0.68,upper_mid_tier,4,3,1,-1.0,exposed,midrange,exposed-midrange,1.1,19.9,16.45,light,0,0.75,normal,177.0,94,75,70,20,ground,medium,quadruped,yellow,Fox Pokémon,Very smart and very vengeful. Grabbing one of its many tails could result in a 1000-year curse.,vulpix --> ninetales,2,2,1,1.0,2.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,0.0,0.5,4.0,1.0
39,jigglypuff,jigglypuff,1,normal,fairy,2,"cute-charm, competitive",friend-guard,115,0.43,45,0.17,20,0.07,45,0.17,25,0.09,20,0.07,270,hp,90,160,slow,1091.67,5,highly_specialized,0.05,bottom_tier,0.08,bottom_tier,2,2,2,2.0,iron,weak_slow,iron-weak_slow,0.5,5.5,22.0,light,0,0.75,normal,95.0,148,170,70,10,fairy,fast,humanoid,pink,Balloon Pokémon,"When its huge eyes light up, it sings a mysteriously soothing melody that lulls its enemies to sleep.",igglybuff --> jigglypuff --> wigglytuff,3,2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0
40,wigglytuff,wigglytuff,1,normal,fairy,2,"cute-charm, competitive",frisk,140,0.32,70,0.16,45,0.1,85,0.2,50,0.11,45,0.1,435,hp,155,235,slow,1122.92,5,highly_specialized,0.51,mid_tier,0.41,mid_tier,2,2,2,2.0,iron,slow_attacker,iron-slow_attacker,1.0,12.0,12.0,very_light,0,0.75,normal,196.0,153,50,70,10,fairy,fast,humanoid,pink,Balloon Pokémon,"The body is soft and rubbery. When angered, it will suck in air and inflate itself to an enormous size.",igglybuff --> jigglypuff --> wigglytuff,3,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.5,2.0,1.0
41,zubat,zubat,1,poison,flying,2,inner-focus,infiltrator,40,0.16,45,0.18,35,0.14,30,0.12,40,0.16,55,0.22,245,speed,75,115,slow,61.81,1,balanced,0.03,bottom_tier,0.06,bottom_tier,4,5,1,0.0,neutral,weak_slow,neutral-weak_slow,0.8,7.5,11.72,very_light,0,0.5,normal,49.0,83,255,70,15,flying,medium,wings,purple,Bat Pokémon,Forms colonies in perpetually dark places. Uses ultrasonic waves to identify and approach targets.,zubat --> golbat --> crobat,3,1,0,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5
42,golbat,golbat,1,poison,flying,2,inner-focus,infiltrator,75,0.16,80,0.18,70,0.15,65,0.14,75,0.16,90,0.2,455,speed,145,220,average,61.81,1,balanced,0.57,mid_tier,0.45,mid_tier,4,5,1,0.0,neutral,midrange,neutral-midrange,1.6,55.0,21.48,light,0,0.5,normal,159.0,84,90,70,15,flying,medium,wings,purple,Bat Pokémon,"Once it strikes, it will not stop draining energy from the victim even if it gets too heavy to fly.",zubat --> golbat --> crobat,3,2,0,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,0.5
